,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
60,2008-04-22,Tuesday,928.5,902.9,2008-04-22 12:10:00,2008-04-23 09:20:00,12:10:00,09:20:00,Outside,RDR,ODR Transition,ODR Transition-RDR,925.7,902.9,04:15:00,09:20:00,2008-04-23 04:15:00,2008-04-23 09:20:00,04:15:00,09:30:00,2008-04-23 04:15:00,2008-04-23 09:30:00,Downside,925.2,919.4,922.3,923.6,920.5,922.05,923.5,920.8,922.15,RC,RC,RC,UXP,GC
61,2008-04-23,Wednesday,910.0,895.2,2008-04-23 13:20:00,2008-04-24 09:25:00,13:20:00,09:25:00,Downside,RDR,ODR Transition,ODR Transition-RDR,909.3,895.2,08:25:00,09:25:00,2008-04-24 08:25:00,2008-04-24 09:25:00,08:25:00,13:00:00,2008-04-24 08:25:00,2008-04-24 13:00:00,Downside,904.6,900.2,902.4000000000001,907.4,904.8,906.0999999999999,908.0,906.2,907.1,UXP,UXP,UXP,DXP,GC
62,2008-04-24,Thursday,900.5,880.0,2008-04-24 10:00:00,2008-04-25 04:00:00,10:00:00,04:00:00,Downside,RDR,ODR,ODR-RDR,899.0,880.0,09:20:00,04:00:00,2008-04-25 09:20:00,2008-04-25 04:00:00,09:20:00,04:00:00,2008-04-25 09:20:00,2008-04-25 04:00:00,Inside,898.2,894.2,896.2,890.0,887.3,888.65,890.2,881.0,885.6,DXP,DXP,RX,DXP,GC
63,2008-04-25,Friday,898.7,886.2,2008-04-25 09:30:00,2008-04-25 10:15:00,09:30:00,10:15:00,Inside,RDR,RDR,RDR-RDR,896.5,889.4,06:25:00,09:00:00,2008-04-28 06:25:00,2008-04-28 09:00:00,11:00:00,09:00:00,2008-04-28 11:00:00,2008-04-28 09:00:00,Upside,898.0,886.6,892.3,893.2,890.4,891.8,896.2,893.3,894.75,RC,RC,UXP,UXP,GC
64,2008-04-28,Monday,898.1,878.6,2008-04-28 11:00:00,2008-04-29 08:40:00,11:00:00,08:40:00,Downside,RDR,ODR Transition,ODR Transition-RDR,889.9,878.6,04:00:00,08:40:00,2008-04-29 04:00:00,2008-04-29 08:40:00,04:00:00,15:55:00,2008-04-29 04:00:00,2008-04-29 15:55:00,Downside,895.9,891.7,893.8,895.1,893.9,894.5,890.9,889.0,889.95,RC,DXP,DXP,D,GC
65,2008-04-29,Tuesday,882.9,864.1,2008-04-29 09:55:00,2008-04-30 06:10:00,09:55:00,06:10:00,Downside,RDR,ODR,ODR-RDR,877.5,864.1,08:50:00,06:10:00,2008-04-30 08:50:00,2008-04-30 06:10:00,14:45:00,06:10:00,2008-04-30 14:45:00,2008-04-30 06:10:00,Upside,882.5,878.0,880.25,875.9,874.7,875.3,877.4,873.0,875.2,DXP,DXP,RX,DXP,GC
66,2008-04-30,Wednesday,883.6,854.2,2008-04-30 21:35:00,2008-05-01 08:55:00,21:35:00,08:55:00,Outside,ADR,ODR Transition,ADR-ODR Transition,875.9,854.2,04:05:00,08:55:00,2008-05-01 04:05:00,2008-05-01 08:55:00,04:05:00,10:35:00,2008-05-01 04:05:00,2008-05-01 10:35:00,Downside,877.8,872.9,875.3499999999999,878.8,876.2,877.5,877.2,874.6,875.9000000000001,UXP,RC,DX,RX,GC
67,2008-05-01,Thursday,858.4,846.4,2008-05-01 09:30:00,2008-05-02 08:30:00,09:30:00,08:30:00,Downside,RDR,ODR Transition,ODR Transition-RDR,857.4,846.4,05:00:00,08:30:00,2008-05-02 05:00:00,2008-05-02 08:30:00,11:30:00,08:30:00,2008-05-02 11:30:00,2008-05-02 08:30:00,Upside,857.7,852.3,855.0,856.3,853.1,854.7,855.4,853.0,854.2,RC,RC,D,DXP,GC
68,2008-05-02,Friday,871.5,852.6,2008-05-05 08:55:00,2008-05-02 09:30:00,08:55:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,871.5,863.8,08:55:00,04:05:00,2008-05-05 08:55:00,2008-05-05 04:05:00,15:55:00,04:05:00,2008-05-05 15:55:00,2008-05-05 04:05:00,Upside,858.2,854.6,856.4000000000001,864.7,862.1,863.4000000000001,865.8,864.1,864.95,UXP,UXP,UXP,UXP,GC
69,2008-05-05,Monday,881.4,866.0,2008-05-06 04:15:00,2008-05-05 10:05:00,04:15:00,10:05:00,Upside,ODR,RDR,ODR-RDR,881.4,873.0,04:15:00,08:50:00,2008-05-06 04:15:00,2008-05-06 08:50:00,11:30:00,08:50:00,2008-05-06 11:30:00,2008-05-06 08:50:00,Upside,871.5,866.4,868.95,874.3,873.2,873.75,880.1,876.2,878.1500000000001,UXP,UXP,UXP,UXP,GC
70,2008-05-06,Tuesday,884.5,865.1,2008-05-06 11:30:00,2008-05-07 09:00:00,11:30:00,09:00:00,Outside,RDR,ODR Transition,ODR Transition-RDR,877.4,865.1,04:10:00,09:00:00,2008-05-07 04:10:00,2008-05-07 09:00:00,04:10:00,10:35:00,2008-05-07 04:10:00,2008-05-07 10:35:00,Downside,883.3,877.3,880.3,881.9,879.0,880.45,878.3,875.2,876.75,RC,DX,DXP,U,GC
71,2008-05-07,Wednesday,881.3,864.4,2008-05-08 09:15:00,2008-05-07 10:35:00,09:15:00,10:35:00,Downside,ODR Transition,RDR,ODR Transition-RDR,881.3,868.5,09:15:00,04:00:00,2008-05-08 09:15:00,2008-05-08 04:00:00,11:00:00,04:00:00,2008-05-08 11:00:00,2008-05-08 04:00:00,Upside,869.4,866.8,868.0999999999999,870.2,867.5,868.85,868.8,866.5,867.65,U,D,DX,DXP,GC
72,2008-05-08,Thursday,890.8,877.2,2008-05-09 05:45:00,2008-05-08 10:10:00,05:45:00,10:10:00,Upside,ODR,RDR,ODR-RDR,890.8,883.5,05:45:00,08:35:00,2008-05-09 05:45:00,2008-05-09 08:35:00,05:45:00,10:25:00,2008-05-09 05:45:00,2008-05-09 10:25:00,Downside,881.2,877.8,879.5,885.2,883.3,884.25,889.2,884.7,886.95,UXP,UXP,UXP,UXP,GC
73,2008-05-09,Friday,890.8,871.0,2008-05-11 20:35:00,2008-05-09 10:25:00,20:35:00,10:25:00,,ADR,RDR,ADR-RDR,885.2,878.5,07:10:00,08:20:00,2008-05-12 07:10:00,2008-05-12 08:20:00,11:40:00,08:20:00,2008-05-12 11:40:00,2008-05-12 08:20:00,Upside,886.3,871.9,879.0999999999999,889.9,888.1,889.0,884.2,881.2,882.7,UXP,RC,DXP,DX,GC
74,2008-05-12,Monday,889.0,862.7,2008-05-12 11:40:00,2008-05-13 09:25:00,11:40:00,09:25:00,Downside,RDR,ODR Transition,ODR Transition-RDR,881.5,862.7,08:10:00,09:25:00,2008-05-13 08:10:00,2008-05-13 09:25:00,08:10:00,09:55:00,2008-05-13 08:10:00,2008-05-13 09:55:00,Downside,884.8,881.1,882.95,886.4,883.9,885.15,878.6,875.9,877.25,UXP,DXP,DXP,RX,GC
75,2008-05-13,Tuesday,873.8,860.0,2008-05-13 11:50:00,2008-05-14 04:40:00,11:50:00,04:40:00,Downside,RDR,ODR,ODR-RDR,871.7,860.0,08:35:00,04:40:00,2008-05-14 08:35:00,2008-05-14 04:40:00,08:35:00,04:40:00,2008-05-14 08:35:00,2008-05-14 04:40:00,Inside,865.9,862.5,864.2,868.3,866.6,867.45,867.4,862.7,865.05,UXP,U,DX,DXP,GC
76,2008-05-14,Wednesday,885.8,862.3,2008-05-15 09:15:00,2008-05-15 00:05:00,09:15:00,00:05:00,Upside,ODR Transition,ADR,ADR-ODR Transition,885.8,864.6,09:15:00,07:40:00,2008-05-15 09:15:00,2008-05-15 07:40:00,10:50:00,07:40:00,2008-05-15 10:50:00,2008-05-15 07:40:00,Upside,869.9,866.7,868.3,866.2,864.7,865.45,868.5,866.7,867.6,DXP,RC,UXP,UXP,GC
77,2008-05-15,Thursday,900.2,874.8,2008-05-16 08:20:00,2008-05-15 13:15:00,08:20:00,13:15:00,Upside,ODR,RDR,ODR-RDR,900.2,882.6,08:20:00,04:55:00,2008-05-16 08:20:00,2008-05-16 04:55:00,11:10:00,04:55:00,2008-05-16 11:10:00,2008-05-16 04:55:00,Upside,883.0,880.5,881.75,882.9,881.0,881.95,884.1,881.1,882.6,RC,U,U,UXP,GC
78,2008-05-16,Friday,914.2,896.3,2008-05-19 07:40:00,2008-05-16 09:30:00,07:40:00,09:30:00,Upside,ODR,RDR,ODR-RDR,914.2,906.3,07:40:00,08:50:00,2008-05-19 07:40:00,2008-05-19 08:50:00,07:40:00,11:15:00,2008-05-19 07:40:00,2008-05-19 11:15:00,Downside,899.1,896.7,897.9000000000001,906.3,905.2,905.75,909.8,906.5,908.15,UXP,UXP,UXP,UXP,GC
79,2008-05-19,Monday,910.6,900.6,2008-05-20 08:30:00,2008-05-19 11:15:00,08:30:00,11:15:00,Inside,ODR Transition,RDR,ODR Transition-RDR,910.6,903.6,08:30:00,05:05:00,2008-05-20 08:30:00,2008-05-20 05:05:00,11:55:00,05:05:00,2008-05-20 11:55:00,2008-05-20 05:05:00,Upside,908.4,903.9,906.15,905.9,903.5,904.7,909.6,908.2,908.9000000000001,DX,UXP,UXP,D,GC
80,2008-05-20,Tuesday,927.7,907.7,2008-05-21 06:40:00,2008-05-20 09:35:00,06:40:00,09:35:00,Upside,ODR,RDR,ODR-RDR,927.7,916.5,06:40:00,09:25:00,2008-05-21 06:40:00,2008-05-21 09:25:00,14:45:00,09:25:00,2008-05-21 14:45:00,2008-05-21 09:25:00,Upside,914.8,908.0,911.4,920.1,918.3,919.2,921.5,919.6,920.55,UXP,UXP,UXP,RX,GC
81,2008-05-21,Wednesday,935.4,918.5,2008-05-21 20:35:00,2008-05-21 09:30:00,20:35:00,09:30:00,Upside,ADR,RDR,ADR-RDR,929.0,920.9,05:15:00,07:00:00,2008-05-22 05:15:00,2008-05-22 07:00:00,05:15:00,14:25:00,2008-05-22 05:15:00,2008-05-22 14:25:00,Downside,922.6,919.3,920.95,934.8,932.8,933.8,934.4,926.5,930.45,UXP,UXP,D,RX,GC
82,2008-05-22,Thursday,928.4,914.7,2008-05-22 09:50:00,2008-05-22 22:00:00,09:50:00,22:00:00,Downside,RDR,ADR,ADR-RDR,927.3,920.4,09:05:00,05:45:00,2008-05-23 09:05:00,2008-05-23 05:45:00,09:55:00,05:45:00,2008-05-23 09:55:00,2008-05-23 05:45:00,Upside,927.7,918.5,923.1,921.2,918.2,919.7,922.7,918.3,920.5,DX,DX,U,DX,GC
83,2008-05-23,Friday,932.4,921.5,2008-05-26 02:55:00,2008-05-23 11:50:00,02:55:00,11:50:00,Upside,ADR Transition,RDR,ADR Transition-RDR,932.3,928.1,07:50:00,04:50:00,2008-05-26 07:50:00,2008-05-26 04:50:00,15:05:00,04:50:00,2008-05-26 15:05:00,2008-05-26 04:50:00,Upside,928.6,924.6,926.6,928.0,925.0,926.5,931.8,930.5,931.15,RC,UXP,UXP,UXP,GC
84,2008-05-26,Monday,935.4,912.5,2008-05-26 20:40:00,2008-05-27 09:20:00,20:40:00,09:20:00,Outside,ADR,ODR Transition,ADR-ODR Transition,929.9,912.5,04:05:00,09:20:00,2008-05-27 04:05:00,2008-05-27 09:20:00,04:05:00,10:05:00,2008-05-27 04:05:00,2008-05-27 10:05:00,Downside,931.5,931.0,931.25,935.0,933.5,934.25,930.1,927.4,928.75,UXP,DXP,DXP,RC,GC
85,2008-05-27,Tuesday,915.4,892.9,2008-05-27 09:30:00,2008-05-28 05:05:00,09:30:00,05:05:00,Downside,RDR,ODR,ODR-RDR,911.9,892.9,04:00:00,05:05:00,2008-05-28 04:00:00,2008-05-28 05:05:00,04:00:00,05:05:00,2008-05-28 04:00:00,2008-05-28 05:05:00,Inside,915.0,908.7,911.85,911.1,909.7,910.4000000000001,913.7,911.5,912.6,RC,RC,UXP,DXP,GC
86,2008-05-28,Wednesday,908.0,882.8,2008-05-28 10:20:00,2008-05-29 09:10:00,10:20:00,09:10:00,Downside,RDR,ODR Transition,ODR Transition-RDR,903.2,882.8,04:00:00,09:10:00,2008-05-29 04:00:00,2008-05-29 09:10:00,04:00:00,12:15:00,2008-05-29 04:00:00,2008-05-29 12:15:00,Downside,907.0,899.6,903.3,907.2,903.7,905.45,905.1,900.4,902.75,UXP,RC,DX,DXP,GC
87,2008-05-29,Thursday,892.0,873.0,2008-05-30 08:55:00,2008-05-30 03:20:00,08:55:00,03:20:00,Downside,ODR Transition,ODR,ODR-ODR Transition,892.0,876.9,08:55:00,04:10:00,2008-05-30 08:55:00,2008-05-30 04:10:00,11:00:00,04:10:00,2008-05-30 11:00:00,2008-05-30 04:10:00,Upside,887.3,884.7,886.0,884.1,882.1,883.1,878.8,875.3,877.05,DXP,DXP,DXP,DXP,GC
88,2008-05-30,Friday,898.5,884.4,2008-06-02 08:40:00,2008-06-02 04:00:00,08:40:00,04:00:00,Upside,ODR Transition,ODR,ODR-ODR Transition,898.5,884.4,08:40:00,04:00:00,2008-06-02 08:40:00,2008-06-02 04:00:00,12:00:00,04:00:00,2008-06-02 12:00:00,2008-06-02 04:00:00,Upside,890.3,885.7,888.0,891.4,889.7,890.55,888.0,885.9,886.95,UXP,RC,DXP,UXP,GC
89,2008-06-02,Monday,901.2,878.0,2008-06-02 12:00:00,2008-06-03 09:20:00,12:00:00,09:20:00,Outside,RDR,ODR Transition,ODR Transition-RDR,900.6,878.0,04:50:00,09:20:00,2008-06-03 04:50:00,2008-06-03 09:20:00,04:50:00,09:20:00,2008-06-03 04:50:00,2008-06-03 09:20:00,Inside,895.8,891.6,893.7,896.6,894.7,895.6500000000001,899.4,896.6,898.0,UXP,UXP,UXP,UXP,GC
90,2008-06-03,Tuesday,890.1,879.2,2008-06-04 08:50:00,2008-06-04 06:45:00,08:50:00,06:45:00,Inside,ODR Transition,ODR,ODR-ODR Transition,890.1,879.2,08:50:00,06:45:00,2008-06-04 08:50:00,2008-06-04 06:45:00,08:50:00,06:45:00,2008-06-04 08:50:00,2008-06-04 06:45:00,Inside,886.8,882.0,884.4,885.3,883.8,884.55,882.3,879.5,880.9,RC,DX,DXP,DXP,GC
91,2008-06-04,Wednesday,889.7,867.7,2008-06-04 10:35:00,2008-06-05 08:30:00,10:35:00,08:30:00,Downside,RDR,ODR Transition,ODR Transition-RDR,877.8,867.7,04:00:00,08:30:00,2008-06-05 04:00:00,2008-06-05 08:30:00,10:00:00,08:30:00,2008-06-05 10:00:00,2008-06-05 08:30:00,Upside,887.6,884.2,885.9000000000001,881.1,880.5,880.8,881.1,877.5,879.3,DXP,DXP,D,UXP,GC
92,2008-06-05,Thursday,895.2,871.7,2008-06-06 08:30:00,2008-06-05 11:10:00,08:30:00,11:10:00,Upside,ODR Transition,RDR,ODR Transition-RDR,895.2,882.7,08:30:00,04:10:00,2008-06-06 08:30:00,2008-06-06 04:10:00,15:25:00,04:10:00,2008-06-06 15:25:00,2008-06-06 04:10:00,Upside,881.1,874.7,877.9000000000001,882.8,881.5,882.15,884.4,882.2,883.3,UXP,UXP,UXP,D,GC
93,2008-06-06,Friday,912.5,892.2,2008-06-09 04:05:00,2008-06-06 10:05:00,04:05:00,10:05:00,Upside,ODR,RDR,ODR-RDR,912.5,899.7,04:05:00,09:00:00,2008-06-09 04:05:00,2008-06-09 09:00:00,04:05:00,13:10:00,2008-06-09 04:05:00,2008-06-09 13:10:00,Downside,897.5,892.7,895.1,907.8,903.9,905.8499999999999,910.5,905.2,907.85,UXP,UXP,U,UXP,GC
94,2008-06-09,Monday,907.6,876.6,2008-06-09 11:50:00,2008-06-10 09:20:00,11:50:00,09:20:00,Downside,RDR,ODR Transition,ODR Transition-RDR,892.2,876.6,08:10:00,09:20:00,2008-06-10 08:10:00,2008-06-10 09:20:00,08:10:00,12:15:00,2008-06-10 08:10:00,2008-06-10 12:15:00,Downside,902.0,897.7,899.85,897.5,894.3,895.9,889.7,886.4,888.05,DXP,DXP,DXP,DXP,GC
95,2008-06-10,Tuesday,882.2,866.7,2008-06-10 09:45:00,2008-06-10 12:15:00,09:45:00,12:15:00,Downside,RDR,RDR,RDR-RDR,881.4,873.7,08:20:00,04:00:00,2008-06-11 08:20:00,2008-06-11 04:00:00,11:35:00,04:00:00,2008-06-11 11:35:00,2008-06-11 04:00:00,Upside,882.0,880.0,881.0,872.2,870.2,871.2,878.5,874.7,876.6,DXP,DXP,UXP,DXP,GC
96,2008-06-11,Wednesday,885.9,859.6,2008-06-11 11:35:00,2008-06-12 08:45:00,11:35:00,08:45:00,Outside,RDR,ODR Transition,ODR Transition-RDR,874.5,859.6,04:10:00,08:45:00,2008-06-12 04:10:00,2008-06-12 08:45:00,14:05:00,08:45:00,2008-06-12 14:05:00,2008-06-12 08:45:00,Upside,882.6,878.6,880.6,884.5,883.3,883.9,873.6,869.8,871.7,UXP,DXP,DXP,UXP,GC
97,2008-06-12,Thursday,876.7,861.5,2008-06-12 23:40:00,2008-06-13 07:10:00,23:40:00,07:10:00,Inside,ADR,ODR,ADR-ODR,873.7,861.5,04:35:00,07:10:00,2008-06-13 04:35:00,2008-06-13 07:10:00,15:05:00,07:10:00,2008-06-13 15:05:00,2008-06-13 07:10:00,Upside,868.1,863.5,865.8,874.2,872.0,873.1,873.0,871.0,872.0,UXP,UXP,DX,DXP,GC
98,2008-06-13,Friday,897.3,864.8,2008-06-16 09:25:00,2008-06-13 10:15:00,09:25:00,10:15:00,Upside,ODR Transition,RDR,ODR Transition-RDR,897.3,869.3,09:25:00,04:00:00,2008-06-16 09:25:00,2008-06-16 04:00:00,09:25:00,04:00:00,2008-06-16 09:25:00,2008-06-16 04:00:00,Inside,869.8,866.2,868.0,874.3,873.5,873.9,870.3,869.4,869.8499999999999,UXP,UXP,DXP,DXP,GC
99,2008-06-16,Monday,896.5,876.2,2008-06-16 09:30:00,2008-06-17 08:40:00,09:30:00,08:40:00,Inside,RDR,ODR Transition,ODR Transition-RDR,890.9,876.2,05:40:00,08:40:00,2008-06-17 05:40:00,2008-06-17 08:40:00,05:40:00,08:40:00,2008-06-17 05:40:00,2008-06-17 08:40:00,Inside,895.1,890.2,892.6500000000001,885.0,883.8,884.4,890.9,887.4,889.15,DXP,DX,UXP,UXP,GC
100,2008-06-17,Tuesday,896.5,881.0,2008-06-18 08:35:00,2008-06-17 09:30:00,08:35:00,09:30:00,,ODR Transition,RDR,ODR Transition-RDR,896.5,884.9,08:35:00,06:10:00,2008-06-18 08:35:00,2008-06-18 06:10:00,14:25:00,06:10:00,2008-06-18 14:25:00,2008-06-18 06:10:00,Upside,885.7,882.6,884.1500000000001,886.7,882.8,884.75,889.8,887.8,888.8,U,UXP,UXP,DXP,GC
101,2008-06-18,Wednesday,911.0,885.5,2008-06-19 09:10:00,2008-06-18 11:35:00,09:10:00,11:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,911.0,888.8,09:10:00,06:40:00,2008-06-19 09:10:00,2008-06-19 06:40:00,09:10:00,06:40:00,2008-06-19 09:10:00,2008-06-19 06:40:00,Inside,890.8,889.5,890.15,896.0,894.7,895.35,896.1,893.3,894.7,UXP,UXP,RX,UXP,GC
102,2008-06-19,Thursday,909.5,897.8,2008-06-19 10:30:00,2008-06-19 20:15:00,10:30:00,20:15:00,Inside,RDR,ADR,ADR-RDR,909.2,900.5,08:05:00,09:25:00,2008-06-20 08:05:00,2008-06-20 09:25:00,10:00:00,09:25:00,2008-06-20 10:00:00,2008-06-20 09:25:00,Upside,908.6,904.4,906.5,900.5,898.2,899.35,904.9,903.7,904.3,DXP,DX,UXP,UXP,GC
103,2008-06-20,Friday,910.1,877.4,2008-06-20 10:00:00,2008-06-23 08:40:00,10:00:00,08:40:00,Outside,RDR,ODR Transition,ODR Transition-RDR,908.0,877.4,04:50:00,08:40:00,2008-06-23 04:50:00,2008-06-23 08:40:00,04:50:00,08:40:00,2008-06-23 04:50:00,2008-06-23 08:40:00,Inside,909.7,902.8,906.25,907.7,906.6,907.1500000000001,908.4,906.1,907.25,RC,RC,RX,RX,GC
104,2008-06-23,Monday,894.8,880.5,2008-06-24 08:25:00,2008-06-23 11:15:00,08:25:00,11:15:00,Inside,ODR,RDR,ODR-RDR,894.8,884.4,08:25:00,09:20:00,2008-06-24 08:25:00,2008-06-24 09:20:00,10:30:00,09:20:00,2008-06-24 10:30:00,2008-06-24 09:20:00,Upside,886.8,882.6,884.7,889.1,886.3,887.7,893.0,886.5,889.75,UXP,UXP,U,DXP,GC
105,2008-06-24,Tuesday,896.5,885.4,2008-06-24 10:30:00,2008-06-25 08:40:00,10:30:00,08:40:00,Upside,RDR,ODR Transition,ODR Transition-RDR,891.8,885.4,04:40:00,08:40:00,2008-06-25 04:40:00,2008-06-25 08:40:00,04:40:00,11:35:00,2008-06-25 04:40:00,2008-06-25 11:35:00,Downside,894.9,888.4,891.65,891.2,889.2,890.2,891.3,889.2,890.25,RC,RC,U,U,GC
106,2008-06-25,Wednesday,916.0,875.2,2008-06-26 08:25:00,2008-06-25 11:35:00,08:25:00,11:35:00,Outside,ODR,RDR,ODR-RDR,916.0,889.2,08:25:00,04:00:00,2008-06-26 08:25:00,2008-06-26 04:00:00,15:15:00,04:00:00,2008-06-26 15:15:00,2008-06-26 04:00:00,Upside,886.5,883.5,885.0,887.8,887.0,887.4,889.8,887.5,888.65,UXP,UXP,UXP,DXP,GC
107,2008-06-26,Thursday,927.8,909.0,2008-06-27 07:25:00,2008-06-26 09:40:00,07:25:00,09:40:00,Upside,ODR,RDR,ODR-RDR,927.8,919.2,07:25:00,08:30:00,2008-06-27 07:25:00,2008-06-27 08:30:00,13:45:00,08:30:00,2008-06-27 13:45:00,2008-06-27 08:30:00,Upside,914.5,909.6,912.05,916.6,915.2,915.9000000000001,923.0,916.0,919.5,UXP,UXP,UXP,UXP,GC
108,2008-06-27,Friday,937.7,921.0,2008-06-30 06:40:00,2008-06-27 10:00:00,06:40:00,10:00:00,Upside,ODR,RDR,ODR-RDR,937.7,927.5,06:40:00,08:55:00,2008-06-30 06:40:00,2008-06-30 08:55:00,06:40:00,11:30:00,2008-06-30 06:40:00,2008-06-30 11:30:00,Downside,926.7,921.8,924.25,931.6,928.4,930.0,934.2,930.2,932.2,UXP,UXP,UXP,UXP,GC
109,2008-06-30,Monday,941.9,920.2,2008-07-01 09:05:00,2008-06-30 11:30:00,09:05:00,11:30:00,Outside,ODR Transition,RDR,ODR Transition-RDR,941.9,928.3,09:05:00,04:55:00,2008-07-01 09:05:00,2008-07-01 04:55:00,12:25:00,04:55:00,2008-07-01 12:25:00,2008-07-01 04:55:00,Upside,932.6,929.3,930.95,928.1,927.0,927.55,929.3,927.2,928.25,DXP,DXP,U,D,GC
110,2008-07-01,Tuesday,948.5,933.5,2008-07-01 12:25:00,2008-07-02 07:00:00,12:25:00,07:00:00,Upside,RDR,ODR,ODR-RDR,943.3,933.5,04:00:00,07:00:00,2008-07-02 04:00:00,2008-07-02 07:00:00,12:20:00,07:00:00,2008-07-02 12:20:00,2008-07-02 07:00:00,Upside,945.8,938.8,942.3,943.2,940.2,941.7,944.3,942.3,943.3,RC,RC,UXP,UXP,GC
111,2008-07-02,Wednesday,950.0,928.0,2008-07-03 07:50:00,2008-07-03 08:40:00,07:50:00,08:40:00,Outside,ODR,ODR Transition,ODR-ODR Transition,950.0,928.0,07:50:00,08:40:00,2008-07-03 07:50:00,2008-07-03 08:40:00,07:50:00,08:40:00,2008-07-03 07:50:00,2008-07-03 08:40:00,Inside,939.9,936.3,938.0999999999999,945.7,944.3,945.0,947.2,945.6,946.4000000000001,UXP,UXP,UXP,DXP,GC
112,2008-07-03,Thursday,941.7,930.8,2008-07-03 11:05:00,2008-07-04 05:20:00,11:05:00,05:20:00,Inside,RDR,ODR,ODR-RDR,936.1,930.8,04:05:00,05:20:00,2008-07-04 04:05:00,2008-07-04 05:20:00,15:45:00,05:20:00,2008-07-04 15:45:00,2008-07-04 05:20:00,Upside,936.5,932.9,934.7,935.4,933.0,934.2,936.7,935.3,936.0,RC,UXP,UXP,DXP,GC
113,2008-07-04,Friday,936.7,919.0,2008-07-04 16:15:00,2008-07-07 09:15:00,16:15:00,09:15:00,Downside,After RDR,ODR Transition,After RDR-ODR Transition,926.9,919.0,08:45:00,09:15:00,2008-07-07 08:45:00,2008-07-07 09:15:00,13:40:00,09:30:00,2008-07-07 13:40:00,2008-07-07 09:30:00,Outside,933.9,932.4,933.15,933.9,931.8,932.8499999999999,924.9,922.0,923.45,D,DXP,DXP,DXP,GC
114,2008-07-07,Monday,935.3,916.3,2008-07-08 04:15:00,2008-07-07 09:30:00,04:15:00,09:30:00,Downside,ODR,RDR,ODR-RDR,935.3,918.5,04:15:00,08:15:00,2008-07-08 04:15:00,2008-07-08 08:15:00,04:15:00,11:00:00,2008-07-08 04:15:00,2008-07-08 11:00:00,Downside,921.5,916.8,919.15,926.8,925.7,926.25,933.5,929.4,931.45,UXP,UXP,UXP,DXP,GC
115,2008-07-08,Tuesday,926.8,913.0,2008-07-09 04:30:00,2008-07-08 11:00:00,04:30:00,11:00:00,Downside,ODR,RDR,ODR-RDR,926.8,917.6,04:30:00,07:40:00,2008-07-09 04:30:00,2008-07-09 07:40:00,10:00:00,07:40:00,2008-07-09 10:00:00,2008-07-09 07:40:00,Upside,923.9,921.0,922.45,919.7,918.3,919.0,924.6,921.9,923.25,DXP,U,UXP,DXP,GC
116,2008-07-09,Wednesday,938.9,922.6,2008-07-10 09:15:00,2008-07-09 09:30:00,09:15:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,938.9,928.0,09:15:00,08:30:00,2008-07-10 09:15:00,2008-07-10 08:30:00,15:55:00,08:30:00,2008-07-10 15:55:00,2008-07-10 08:30:00,Upside,929.9,923.0,926.45,931.0,929.4,930.2,930.0,927.0,928.5,UXP,UXP,DX,U,GC
117,2008-07-10,Thursday,965.0,937.5,2008-07-11 09:25:00,2008-07-10 09:45:00,09:25:00,09:45:00,Upside,ODR Transition,RDR,ODR Transition-RDR,965.0,944.3,09:25:00,04:00:00,2008-07-11 09:25:00,2008-07-11 04:00:00,09:40:00,04:00:00,2008-07-11 09:40:00,2008-07-11 04:00:00,Upside,945.0,938.0,941.5,947.0,944.2,945.6,946.6,944.3,945.45,UXP,UXP,RC,UXP,GC
118,2008-07-11,Friday,969.1,954.2,2008-07-11 09:40:00,2008-07-14 08:10:00,09:40:00,08:10:00,Upside,RDR,ODR,ODR-RDR,966.4,954.2,09:00:00,08:10:00,2008-07-14 09:00:00,2008-07-14 08:10:00,15:10:00,08:10:00,2008-07-14 15:10:00,2008-07-14 08:10:00,Upside,967.5,963.3,965.4,967.2,965.1,966.1500000000001,965.5,960.0,962.75,RC,D,DX,UXP,GC
119,2008-07-14,Monday,987.5,963.3,2008-07-15 07:55:00,2008-07-14 09:40:00,07:55:00,09:40:00,Upside,ODR,RDR,ODR-RDR,987.5,975.4,07:55:00,04:00:00,2008-07-15 07:55:00,2008-07-15 04:00:00,10:00:00,11:05:00,2008-07-15 10:00:00,2008-07-15 11:05:00,Outside,971.0,963.6,967.3,973.2,972.2,972.7,975.9,973.3,974.5999999999999,UXP,UXP,UXP,UXP,GC
