,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
249,2008-12-17,Wednesday,918.25,894.5,2008-12-17 13:45:00,2008-12-17 10:10:00,13:45:00,10:10:00,Upside,RDR,RDR,RDR-RDR,911.5,902.25,08:35:00,04:00:00,2008-12-18 08:35:00,2008-12-18 04:00:00,08:35:00,15:25:00,2008-12-18 08:35:00,2008-12-18 15:25:00,Downside,905.75,895.5,900.625,904.0,902.25,903.125,908.0,902.25,905.125,RC,UXP,U,U,ES
250,2008-12-18,Thursday,909.75,873.5,2008-12-18 11:05:00,2008-12-18 15:25:00,11:05:00,15:25:00,Downside,RDR,RDR,RDR-RDR,897.75,882.25,09:00:00,05:30:00,2008-12-19 09:00:00,2008-12-19 05:30:00,10:40:00,15:20:00,2008-12-19 10:40:00,2008-12-19 15:20:00,Outside,907.5,898.5,903.0,892.25,890.5,891.375,888.5,884.5,886.5,DXP,DXP,DXP,D,ES
251,2008-12-19,Friday,903.5,875.75,2008-12-19 10:40:00,2008-12-22 05:05:00,10:40:00,05:05:00,Inside,RDR,ODR,ODR-RDR,888.75,875.75,08:20:00,05:05:00,2008-12-22 08:20:00,2008-12-22 05:05:00,08:20:00,15:25:00,2008-12-22 08:20:00,2008-12-22 15:25:00,Downside,901.0,887.5,894.25,890.75,887.25,889.0,884.5,880.25,882.375,DX,DXP,DXP,UXP,ES
252,2008-12-22,Monday,885.5,852.75,2008-12-22 09:30:00,2008-12-22 15:25:00,09:30:00,15:25:00,Downside,RDR,RDR,RDR-RDR,878.0,869.5,05:50:00,07:10:00,2008-12-23 05:50:00,2008-12-23 07:10:00,05:50:00,15:05:00,2008-12-23 05:50:00,2008-12-23 15:05:00,Downside,881.5,875.0,878.25,872.5,871.75,872.125,874.75,871.0,872.875,DXP,DXP,RX,DX,ES
253,2008-12-23,Tuesday,877.5,855.25,2008-12-23 10:35:00,2008-12-23 16:05:00,10:35:00,16:05:00,Inside,RDR,After RDR,After RDR-RDR,862.5,856.0,09:25:00,07:55:00,2008-12-24 09:25:00,2008-12-24 07:55:00,12:50:00,07:55:00,2008-12-24 12:50:00,2008-12-24 07:55:00,Upside,875.0,870.75,872.875,860.75,858.5,859.625,859.75,857.5,858.625,DXP,DXP,D,RX,ES
254,2008-12-24,Wednesday,871.75,857.75,2008-12-26 07:45:00,2008-12-24 10:00:00,07:45:00,10:00:00,Inside,ODR,RDR,ODR-RDR,871.75,864.5,07:45:00,06:00:00,2008-12-26 07:45:00,2008-12-26 06:00:00,07:45:00,12:50:00,2008-12-26 07:45:00,2008-12-26 12:50:00,Downside,863.0,859.25,861.125,,,,,,,none,none,none,UXP,ES
255,2008-12-26,Friday,873.5,860.5,2008-12-29 06:35:00,2008-12-28 21:10:00,06:35:00,21:10:00,Upside,ODR,ADR,ADR-ODR,873.5,868.25,06:35:00,09:00:00,2008-12-29 06:35:00,2008-12-29 09:00:00,06:35:00,13:00:00,2008-12-29 06:35:00,2008-12-29 13:00:00,Downside,870.0,867.25,868.625,867.25,865.5,866.375,871.25,866.75,869.0,DXP,RX,UXP,none,ES
256,2008-12-29,Monday,879.5,853.25,2008-12-29 22:50:00,2008-12-29 13:00:00,22:50:00,13:00:00,Outside,ADR,RDR,ADR-RDR,878.75,871.75,04:30:00,09:25:00,2008-12-30 04:30:00,2008-12-30 09:25:00,15:55:00,10:00:00,2008-12-30 15:55:00,2008-12-30 10:00:00,Outside,870.25,861.5,865.875,873.5,871.0,872.25,877.25,873.25,875.25,UXP,UXP,UXP,D,ES
257,2008-12-30,Tuesday,894.25,868.75,2008-12-31 05:35:00,2008-12-30 10:00:00,05:35:00,10:00:00,Upside,ODR,RDR,ODR-RDR,894.25,887.0,05:35:00,04:05:00,2008-12-31 05:35:00,2008-12-31 04:05:00,15:35:00,09:30:00,2008-12-31 15:35:00,2008-12-31 09:30:00,Outside,875.75,870.5,873.125,891.75,890.25,891.0,889.0,887.25,888.125,UXP,UXP,DXP,D,ES
258,2008-12-31,Wednesday,908.0,886.5,2008-12-31 15:35:00,2008-12-31 09:30:00,15:35:00,09:30:00,Upside,RDR,RDR,RDR-RDR,907.75,897.0,06:45:00,08:15:00,2009-01-02 06:45:00,2009-01-02 08:15:00,15:45:00,09:50:00,2009-01-02 15:45:00,2009-01-02 09:50:00,Outside,895.5,889.5,892.5,,,,,,,none,none,none,UXP,ES
259,2009-01-02,Friday,932.75,896.5,2009-01-02 15:45:00,2009-01-02 09:50:00,15:45:00,09:50:00,Upside,RDR,RDR,RDR-RDR,927.25,917.0,06:20:00,08:20:00,2009-01-05 06:20:00,2009-01-05 08:20:00,14:05:00,09:55:00,2009-01-05 14:05:00,2009-01-05 09:55:00,Outside,905.0,897.25,901.125,925.25,923.0,924.125,927.25,922.75,925.0,UXP,UXP,RX,none,ES
260,2009-01-05,Monday,936.5,916.5,2009-01-06 07:50:00,2009-01-05 09:55:00,07:50:00,09:55:00,Upside,ODR,RDR,ODR-RDR,936.5,926.75,07:50:00,04:00:00,2009-01-06 07:50:00,2009-01-06 04:00:00,10:00:00,11:05:00,2009-01-06 10:00:00,2009-01-06 11:05:00,Outside,925.0,917.5,921.25,926.25,923.75,925.0,930.25,926.0,928.125,UXP,UXP,UXP,DX,ES
261,2009-01-06,Tuesday,942.75,913.25,2009-01-06 10:00:00,2009-01-07 09:00:00,10:00:00,09:00:00,Outside,RDR,ODR Transition,ODR Transition-RDR,926.25,913.25,05:20:00,09:00:00,2009-01-07 05:20:00,2009-01-07 09:00:00,05:20:00,15:05:00,2009-01-07 05:20:00,2009-01-07 15:05:00,Downside,940.75,927.5,934.125,931.25,929.0,930.125,923.75,922.5,923.125,RC,DXP,DXP,U,ES
262,2009-01-07,Wednesday,920.0,891.5,2009-01-07 09:50:00,2009-01-08 08:15:00,09:50:00,08:15:00,Downside,RDR,ODR,ODR-RDR,907.0,891.5,04:25:00,08:15:00,2009-01-08 04:25:00,2009-01-08 08:15:00,15:55:00,08:15:00,2009-01-08 15:55:00,2009-01-08 08:15:00,Upside,919.5,912.0,915.75,906.5,905.0,905.75,904.25,900.0,902.125,DXP,DXP,DXP,DXP,ES
263,2009-01-08,Thursday,914.75,893.5,2009-01-09 08:30:00,2009-01-08 10:15:00,08:30:00,10:15:00,Inside,ODR Transition,RDR,ODR Transition-RDR,914.75,900.0,08:30:00,04:10:00,2009-01-09 08:30:00,2009-01-09 04:10:00,08:30:00,15:50:00,2009-01-09 08:30:00,2009-01-09 15:50:00,Downside,899.75,894.0,896.875,909.0,906.0,907.5,904.5,901.25,902.875,UXP,UXP,DXP,DXP,ES
264,2009-01-09,Friday,909.75,879.5,2009-01-09 09:30:00,2009-01-11 23:45:00,09:30:00,23:45:00,Downside,RDR,ADR,ADR-RDR,885.5,882.0,05:55:00,08:05:00,2009-01-12 05:55:00,2009-01-12 08:05:00,05:55:00,15:40:00,2009-01-12 05:55:00,2009-01-12 15:40:00,Downside,905.5,890.25,897.875,883.5,881.75,882.625,884.5,881.75,883.125,DXP,DXP,U,RX,ES
265,2009-01-12,Monday,885.5,857.0,2009-01-12 09:30:00,2009-01-13 05:45:00,09:30:00,05:45:00,Downside,RDR,ODR,ODR-RDR,866.5,857.0,09:05:00,05:45:00,2009-01-13 09:05:00,2009-01-13 05:45:00,11:40:00,05:45:00,2009-01-13 11:40:00,2009-01-13 05:45:00,Upside,882.5,874.75,878.625,871.75,870.25,871.0,869.75,865.75,867.75,DXP,DXP,DXP,DX,ES
266,2009-01-13,Tuesday,875.0,847.25,2009-01-13 20:15:00,2009-01-14 09:05:00,20:15:00,09:05:00,Downside,ADR,ODR Transition,ADR-ODR Transition,867.75,847.25,04:25:00,09:05:00,2009-01-14 04:25:00,2009-01-14 09:05:00,04:25:00,11:10:00,2009-01-14 04:25:00,2009-01-14 11:10:00,Downside,872.75,861.5,867.125,874.0,872.25,873.125,872.75,866.75,869.75,UXP,RC,DX,RX,ES
267,2009-01-14,Wednesday,853.25,828.25,2009-01-14 09:35:00,2009-01-15 03:50:00,09:35:00,03:50:00,Downside,RDR,ODR,ODR-RDR,842.0,829.25,06:30:00,04:20:00,2009-01-15 06:30:00,2009-01-15 04:20:00,14:50:00,12:35:00,2009-01-15 14:50:00,2009-01-15 12:35:00,Outside,852.0,841.5,846.75,835.5,833.25,834.375,839.75,828.75,834.25,DXP,DXP,RX,DXP,ES
268,2009-01-15,Thursday,857.75,812.75,2009-01-16 06:50:00,2009-01-15 12:35:00,06:50:00,12:35:00,Outside,ODR,RDR,ODR-RDR,857.75,846.25,06:50:00,04:10:00,2009-01-16 06:50:00,2009-01-16 04:10:00,06:50:00,12:25:00,2009-01-16 06:50:00,2009-01-16 12:25:00,Downside,835.0,818.5,826.75,847.25,844.0,845.625,849.75,844.25,847.0,UXP,UXP,U,D,ES
269,2009-01-16,Friday,865.75,826.25,2009-01-18 18:35:00,2009-01-16 12:25:00,18:35:00,12:25:00,Upside,Globex-ADR,RDR,Globex-ADR-RDR,858.25,840.25,04:05:00,08:40:00,2009-01-19 04:05:00,2009-01-19 08:40:00,04:05:00,10:40:00,2009-01-19 04:05:00,2009-01-19 10:40:00,Downside,854.25,845.5,849.875,861.25,860.25,860.75,859.75,854.5,857.125,UXP,UXP,DXP,U,ES
270,2009-01-19,Monday,847.25,832.5,2009-01-20 04:30:00,2009-01-19 19:40:00,04:30:00,19:40:00,Inside,ODR,ADR,ADR-ODR,847.25,834.0,04:30:00,08:10:00,2009-01-20 04:30:00,2009-01-20 08:10:00,04:30:00,15:55:00,2009-01-20 04:30:00,2009-01-20 15:55:00,Downside,842.25,836.0,839.125,836.5,833.25,834.875,843.25,840.25,841.75,DX,UXP,UXP,DXP,ES
271,2009-01-20,Tuesday,840.75,797.5,2009-01-20 09:30:00,2009-01-20 16:05:00,09:30:00,16:05:00,Downside,RDR,After RDR,After RDR-RDR,818.0,804.75,06:20:00,05:00:00,2009-01-21 06:20:00,2009-01-21 05:00:00,15:55:00,10:55:00,2009-01-21 15:55:00,2009-01-21 10:55:00,Outside,838.75,822.0,830.375,808.75,804.75,806.75,813.5,807.5,810.5,DXP,DXP,UXP,DXP,ES
272,2009-01-21,Wednesday,844.0,800.5,2009-01-22 01:00:00,2009-01-21 10:55:00,01:00:00,10:55:00,Upside,ADR,RDR,ADR-RDR,840.5,818.25,04:55:00,09:25:00,2009-01-22 04:55:00,2009-01-22 09:25:00,04:55:00,12:05:00,2009-01-22 04:55:00,2009-01-22 12:05:00,Downside,819.0,811.25,815.125,837.5,836.5,837.0,837.75,834.0,835.875,UXP,UXP,RX,UXP,ES
273,2009-01-22,Thursday,836.5,799.5,2009-01-22 14:20:00,2009-01-23 08:55:00,14:20:00,08:55:00,Downside,RDR,ODR Transition,ODR Transition-RDR,813.75,799.5,04:00:00,08:55:00,2009-01-23 04:00:00,2009-01-23 08:55:00,14:00:00,08:55:00,2009-01-23 14:00:00,2009-01-23 08:55:00,Upside,824.5,818.0,821.25,823.25,822.5,822.875,818.25,810.0,814.125,RC,DX,DXP,DXP,ES
274,2009-01-23,Friday,836.0,801.5,2009-01-23 14:00:00,2009-01-23 09:35:00,14:00:00,09:35:00,Inside,RDR,RDR,RDR-RDR,834.0,820.25,09:10:00,04:30:00,2009-01-26 09:10:00,2009-01-26 04:30:00,10:20:00,04:30:00,2009-01-26 10:20:00,2009-01-26 04:30:00,Upside,817.0,804.0,810.5,818.25,817.25,817.75,823.25,816.0,819.625,UXP,UXP,RX,D,ES
275,2009-01-26,Monday,849.5,823.75,2009-01-26 10:20:00,2009-01-26 14:15:00,10:20:00,14:15:00,Upside,RDR,RDR,RDR-RDR,844.75,832.5,04:00:00,07:20:00,2009-01-27 04:00:00,2009-01-27 07:20:00,12:25:00,10:10:00,2009-01-27 12:25:00,2009-01-27 10:10:00,Outside,849.5,833.0,841.25,836.25,834.75,835.5,844.0,840.75,842.375,RC,RC,UXP,UXP,ES
276,2009-01-27,Tuesday,863.75,831.25,2009-01-28 08:20:00,2009-01-27 10:10:00,08:20:00,10:10:00,Upside,ODR,RDR,ODR-RDR,863.75,855.5,08:20:00,05:55:00,2009-01-28 08:20:00,2009-01-28 05:55:00,14:20:00,05:55:00,2009-01-28 14:20:00,2009-01-28 05:55:00,Upside,843.5,833.25,838.375,850.75,849.0,849.875,859.75,855.5,857.625,UXP,UXP,UXP,D,ES
277,2009-01-28,Wednesday,876.0,856.0,2009-01-28 14:20:00,2009-01-29 04:35:00,14:20:00,04:35:00,Upside,RDR,ODR,ODR-RDR,866.5,856.0,07:30:00,04:35:00,2009-01-29 07:30:00,2009-01-29 04:35:00,07:30:00,15:50:00,2009-01-29 07:30:00,2009-01-29 15:50:00,Downside,860.75,856.75,858.75,869.0,867.5,868.25,864.25,860.75,862.5,UXP,UXP,DXP,U,ES
278,2009-01-29,Thursday,859.5,833.0,2009-01-29 09:35:00,2009-01-30 07:55:00,09:35:00,07:55:00,Downside,RDR,ODR,ODR-RDR,848.5,833.0,04:10:00,07:55:00,2009-01-30 04:10:00,2009-01-30 07:55:00,04:10:00,15:35:00,2009-01-30 04:10:00,2009-01-30 15:35:00,Downside,858.75,853.5,856.125,844.0,841.25,842.625,847.5,842.75,845.125,DXP,DXP,UXP,DXP,ES
279,2009-01-30,Friday,848.25,806.25,2009-01-30 09:35:00,2009-02-02 05:45:00,09:35:00,05:45:00,Downside,RDR,ODR,ODR-RDR,813.75,806.25,07:15:00,05:45:00,2009-02-02 07:15:00,2009-02-02 05:45:00,15:40:00,05:45:00,2009-02-02 15:40:00,2009-02-02 05:45:00,Upside,845.5,831.75,838.625,824.5,822.75,823.625,816.5,812.5,814.5,DXP,DXP,DXP,D,ES
280,2009-02-02,Monday,829.75,808.75,2009-02-02 22:40:00,2009-02-02 09:40:00,22:40:00,09:40:00,Inside,ADR,RDR,ADR-RDR,827.5,816.0,09:25:00,05:55:00,2009-02-03 09:25:00,2009-02-03 05:55:00,15:20:00,05:55:00,2009-02-03 15:20:00,2009-02-03 05:55:00,Upside,820.25,809.75,815.0,824.25,822.25,823.25,826.0,822.25,824.125,UXP,UXP,U,RX,ES
281,2009-02-03,Tuesday,840.75,818.0,2009-02-04 08:35:00,2009-02-03 09:50:00,08:35:00,09:50:00,Upside,ODR Transition,RDR,ODR Transition-RDR,840.75,831.25,08:35:00,04:05:00,2009-02-04 08:35:00,2009-02-04 04:05:00,10:30:00,14:20:00,2009-02-04 10:30:00,2009-02-04 14:20:00,Outside,824.75,819.25,822.0,834.5,833.5,834.0,833.75,829.75,831.75,UXP,UXP,DX,D,ES
282,2009-02-04,Wednesday,849.5,820.5,2009-02-04 10:30:00,2009-02-05 08:40:00,10:30:00,08:40:00,Upside,RDR,ODR Transition,ODR Transition-RDR,830.5,820.5,05:30:00,08:40:00,2009-02-05 05:30:00,2009-02-05 08:40:00,14:35:00,10:00:00,2009-02-05 14:35:00,2009-02-05 10:00:00,Outside,847.0,835.5,841.25,824.25,823.5,823.875,828.25,823.5,825.875,DXP,DXP,U,UXP,ES
283,2009-02-05,Thursday,849.0,816.75,2009-02-05 14:35:00,2009-02-05 10:00:00,14:35:00,10:00:00,Downside,RDR,RDR,RDR-RDR,848.25,836.75,08:50:00,04:05:00,2009-02-06 08:50:00,2009-02-06 04:05:00,15:45:00,04:05:00,2009-02-06 15:45:00,2009-02-06 04:05:00,Upside,825.0,817.5,821.25,841.25,840.25,840.75,842.25,838.25,840.25,UXP,UXP,RX,DX,ES
284,2009-02-06,Friday,869.25,842.25,2009-02-06 15:45:00,2009-02-06 09:30:00,15:45:00,09:30:00,Upside,RDR,RDR,RDR-RDR,866.0,853.5,09:25:00,04:00:00,2009-02-09 09:25:00,2009-02-09 04:00:00,10:55:00,04:00:00,2009-02-09 10:55:00,2009-02-09 04:00:00,Upside,857.5,847.25,852.375,862.0,859.5,860.75,858.25,855.25,856.75,UXP,UXP,DXP,UXP,ES
285,2009-02-09,Monday,873.0,851.75,2009-02-09 10:55:00,2009-02-09 20:15:00,10:55:00,20:15:00,Upside,RDR,ADR,ADR-RDR,863.5,851.75,07:40:00,04:00:00,2009-02-10 07:40:00,2009-02-10 04:00:00,09:50:00,15:40:00,2009-02-10 09:50:00,2009-02-10 15:40:00,Outside,866.25,860.0,863.125,855.5,853.25,854.375,857.75,852.75,855.25,DXP,DXP,RX,UXP,ES
286,2009-02-10,Tuesday,866.0,819.5,2009-02-10 09:50:00,2009-02-10 15:40:00,09:50:00,15:40:00,Downside,RDR,RDR,RDR-RDR,832.5,823.25,06:30:00,07:55:00,2009-02-11 06:30:00,2009-02-11 07:55:00,11:30:00,14:20:00,2009-02-11 11:30:00,2009-02-11 14:20:00,Outside,864.25,854.0,859.125,831.25,828.0,829.625,832.75,828.0,830.375,DXP,DXP,U,U,ES
287,2009-02-11,Wednesday,836.25,815.0,2009-02-11 11:30:00,2009-02-12 09:20:00,11:30:00,09:20:00,Downside,RDR,ODR Transition,ODR Transition-RDR,826.0,815.0,08:30:00,09:20:00,2009-02-12 08:30:00,2009-02-12 09:20:00,15:55:00,15:05:00,2009-02-12 15:55:00,2009-02-12 15:05:00,Outside,834.5,826.75,830.625,831.5,829.5,830.5,827.5,822.75,825.125,RC,DX,DXP,RX,ES
288,2009-02-12,Thursday,840.5,805.5,2009-02-13 04:40:00,2009-02-12 15:05:00,04:40:00,15:05:00,Outside,ODR,RDR,ODR-RDR,840.5,828.25,04:40:00,09:00:00,2009-02-13 04:40:00,2009-02-13 09:00:00,04:40:00,12:50:00,2009-02-13 04:40:00,2009-02-13 12:50:00,Downside,816.0,810.75,813.375,833.25,832.75,833.0,838.0,833.25,835.625,UXP,UXP,UXP,DXP,ES
289,2009-02-13,Friday,837.75,810.0,2009-02-13 10:35:00,2009-02-15 18:10:00,10:35:00,18:10:00,Inside,RDR,Globex-ADR,Globex-ADR-RDR,818.75,814.0,04:00:00,05:25:00,2009-02-16 04:00:00,2009-02-16 05:25:00,04:00:00,11:20:00,2009-02-16 04:00:00,2009-02-16 11:20:00,Downside,834.25,827.0,830.625,815.75,814.5,815.125,818.25,816.0,817.125,DXP,DXP,UXP,DX,ES
290,2009-02-16,Monday,817.0,792.5,2009-02-16 09:30:00,2009-02-17 08:55:00,09:30:00,08:55:00,Downside,RDR,ODR Transition,ODR Transition-RDR,806.75,792.5,05:00:00,08:55:00,2009-02-17 05:00:00,2009-02-17 08:55:00,05:00:00,09:50:00,2009-02-17 05:00:00,2009-02-17 09:50:00,Downside,816.0,812.5,814.25,812.0,808.75,810.375,805.0,803.25,804.125,DXP,DXP,DXP,DXP,ES
291,2009-02-17,Tuesday,801.5,784.75,2009-02-17 09:35:00,2009-02-18 05:05:00,09:35:00,05:05:00,Downside,RDR,ODR,ODR-RDR,796.25,784.75,09:05:00,05:05:00,2009-02-18 09:05:00,2009-02-18 05:05:00,09:05:00,10:10:00,2009-02-18 09:05:00,2009-02-18 10:10:00,Downside,799.5,791.0,795.25,789.75,787.5,788.625,794.75,791.75,793.25,DXP,RC,UXP,DXP,ES
292,2009-02-18,Wednesday,796.25,776.5,2009-02-19 09:10:00,2009-02-18 16:10:00,09:10:00,16:10:00,Downside,ODR Transition,After RDR,After RDR-ODR Transition,796.25,785.0,09:10:00,04:05:00,2009-02-19 09:10:00,2009-02-19 04:05:00,09:40:00,15:40:00,2009-02-19 09:40:00,2009-02-19 15:40:00,Outside,792.0,779.0,785.5,781.75,779.25,780.5,788.0,784.75,786.375,RC,RC,UXP,DX,ES
293,2009-02-19,Thursday,796.75,761.25,2009-02-19 09:40:00,2009-02-20 09:05:00,09:40:00,09:05:00,Outside,RDR,ODR Transition,ODR Transition-RDR,769.75,761.25,04:05:00,09:05:00,2009-02-20 04:05:00,2009-02-20 09:05:00,14:50:00,13:15:00,2009-02-20 14:50:00,2009-02-20 13:15:00,Outside,795.25,790.25,792.75,776.75,775.75,776.25,773.5,767.25,770.375,DXP,DXP,DXP,UXP,ES
294,2009-02-20,Friday,786.5,752.5,2009-02-23 02:55:00,2009-02-20 13:15:00,02:55:00,13:15:00,Downside,ADR Transition,RDR,ADR Transition-RDR,785.0,772.25,05:05:00,07:35:00,2009-02-23 05:05:00,2009-02-23 07:35:00,05:05:00,15:50:00,2009-02-23 05:05:00,2009-02-23 15:50:00,Downside,771.75,763.25,767.5,771.75,764.5,768.125,785.25,781.5,783.375,RC,UXP,UXP,D,ES
295,2009-02-23,Monday,778.0,739.75,2009-02-23 09:30:00,2009-02-23 16:00:00,09:30:00,16:00:00,Downside,RDR,After RDR,After RDR-RDR,754.25,745.25,06:15:00,08:45:00,2009-02-24 06:15:00,2009-02-24 08:45:00,15:25:00,10:15:00,2009-02-24 15:25:00,2009-02-24 10:15:00,Outside,776.25,765.5,770.875,748.75,746.75,747.75,754.75,750.5,752.625,DXP,DXP,UXP,DXP,ES
296,2009-02-24,Tuesday,774.75,743.5,2009-02-24 15:25:00,2009-02-24 10:15:00,15:25:00,10:15:00,Inside,RDR,RDR,RDR-RDR,772.0,762.75,06:10:00,07:10:00,2009-02-25 06:10:00,2009-02-25 07:10:00,15:25:00,10:45:00,2009-02-25 15:25:00,2009-02-25 10:45:00,Outside,752.0,745.5,748.75,770.75,768.0,769.375,769.25,765.75,767.5,UXP,UXP,DX,DX,ES
297,2009-02-25,Wednesday,779.5,751.25,2009-02-25 15:25:00,2009-02-25 10:45:00,15:25:00,10:45:00,Upside,RDR,RDR,RDR-RDR,777.75,764.0,07:45:00,05:55:00,2009-02-26 07:45:00,2009-02-26 05:55:00,10:45:00,15:20:00,2009-02-26 10:45:00,2009-02-26 15:20:00,Outside,768.0,755.0,761.5,769.25,767.25,768.25,773.75,767.75,770.75,UXP,UXP,U,D,ES
298,2009-02-26,Thursday,779.0,729.5,2009-02-26 10:45:00,2009-02-27 08:20:00,10:45:00,08:20:00,Downside,RDR,ODR,ODR-RDR,755.25,729.5,05:55:00,08:20:00,2009-02-27 05:55:00,2009-02-27 08:20:00,05:55:00,08:20:00,2009-02-27 05:55:00,2009-02-27 08:20:00,Inside,776.0,768.75,772.375,753.75,751.0,752.375,753.75,751.0,752.375,DXP,DXP,RC,U,ES
299,2009-02-27,Friday,750.75,711.25,2009-02-27 14:00:00,2009-03-02 06:45:00,14:00:00,06:45:00,Downside,RDR,ODR,ODR-RDR,724.0,711.25,04:55:00,06:45:00,2009-03-02 04:55:00,2009-03-02 06:45:00,09:50:00,15:40:00,2009-03-02 09:50:00,2009-03-02 15:40:00,Outside,744.75,734.75,739.75,727.25,725.25,726.25,723.5,719.25,721.375,DXP,DXP,DXP,DXP,ES
300,2009-03-02,Monday,724.25,698.75,2009-03-02 09:50:00,2009-03-02 15:40:00,09:50:00,15:40:00,Downside,RDR,RDR,RDR-RDR,715.0,703.25,04:05:00,06:30:00,2009-03-03 04:05:00,2009-03-03 06:30:00,04:05:00,11:50:00,2009-03-03 04:05:00,2009-03-03 11:50:00,Downside,722.75,716.0,719.375,708.75,707.25,708.0,715.0,713.0,714.0,DXP,DXP,UXP,D,ES
301,2009-03-03,Tuesday,712.0,681.5,2009-03-03 09:30:00,2009-03-03 16:35:00,09:30:00,16:35:00,Downside,RDR,After RDR,After RDR-RDR,708.25,697.5,09:25:00,08:25:00,2009-03-04 09:25:00,2009-03-04 08:25:00,15:30:00,08:25:00,2009-03-04 15:30:00,2009-03-04 08:25:00,Upside,710.5,703.0,706.75,690.0,686.75,688.375,702.0,699.75,700.875,DXP,DXP,UXP,DXP,ES
302,2009-03-04,Wednesday,723.75,691.5,2009-03-04 15:30:00,2009-03-05 08:40:00,15:30:00,08:40:00,Upside,RDR,ODR Transition,ODR Transition-RDR,704.0,691.5,05:10:00,08:40:00,2009-03-05 05:10:00,2009-03-05 08:40:00,05:10:00,15:40:00,2009-03-05 05:10:00,2009-03-05 15:40:00,Downside,708.5,701.25,704.875,711.5,708.75,710.125,705.75,703.0,704.375,UXP,RC,DXP,UXP,ES
303,2009-03-05,Thursday,703.5,676.25,2009-03-05 10:05:00,2009-03-05 15:40:00,10:05:00,15:40:00,Downside,RDR,RDR,RDR-RDR,694.25,678.0,08:50:00,06:20:00,2009-03-06 08:50:00,2009-03-06 06:20:00,09:45:00,15:05:00,2009-03-06 09:45:00,2009-03-06 15:05:00,Outside,702.75,695.5,699.125,686.0,684.0,685.0,690.0,685.75,687.875,DXP,DXP,UXP,DXP,ES
304,2009-03-06,Friday,699.25,665.75,2009-03-06 09:45:00,2009-03-06 15:05:00,09:45:00,15:05:00,Downside,RDR,RDR,RDR-RDR,687.25,670.75,04:00:00,05:15:00,2009-03-09 04:00:00,2009-03-09 05:15:00,10:10:00,05:15:00,2009-03-09 10:10:00,2009-03-09 05:15:00,Upside,698.5,683.75,691.125,692.5,691.0,691.75,687.75,683.0,685.375,RC,DX,DXP,RX,ES
305,2009-03-09,Monday,694.75,672.0,2009-03-09 10:10:00,2009-03-09 15:15:00,10:10:00,15:15:00,Inside,RDR,RDR,RDR-RDR,692.0,682.5,06:25:00,04:05:00,2009-03-10 06:25:00,2009-03-10 04:05:00,15:55:00,04:05:00,2009-03-10 15:55:00,2009-03-10 04:05:00,Upside,693.0,678.0,685.5,677.0,675.0,676.0,685.0,681.75,683.375,DXP,RC,UXP,RX,ES
306,2009-03-10,Tuesday,730.0,688.5,2009-03-11 06:10:00,2009-03-10 09:30:00,06:10:00,09:30:00,Upside,ODR,RDR,ODR-RDR,730.0,712.0,06:10:00,05:00:00,2009-03-11 06:10:00,2009-03-11 05:00:00,09:50:00,05:00:00,2009-03-11 09:50:00,2009-03-11 05:00:00,Upside,705.75,691.25,698.5,719.0,716.5,717.75,719.0,716.5,717.75,UXP,UXP,RC,UXP,ES
307,2009-03-11,Wednesday,732.5,711.25,2009-03-11 09:50:00,2009-03-12 06:10:00,09:50:00,06:10:00,Upside,RDR,ODR,ODR-RDR,722.75,711.25,09:20:00,06:10:00,2009-03-12 09:20:00,2009-03-12 06:10:00,15:45:00,06:10:00,2009-03-12 15:45:00,2009-03-12 06:10:00,Upside,731.5,719.75,725.625,719.5,716.0,717.75,717.25,714.75,716.0,DXP,DXP,DX,UXP,ES
308,2009-03-12,Thursday,761.25,714.5,2009-03-13 07:05:00,2009-03-12 09:45:00,07:05:00,09:45:00,Upside,ODR,RDR,ODR-RDR,761.25,752.25,07:05:00,04:00:00,2009-03-13 07:05:00,2009-03-13 04:00:00,07:05:00,12:20:00,2009-03-13 07:05:00,2009-03-13 12:20:00,Downside,728.5,716.5,722.5,749.75,748.75,749.25,752.25,750.75,751.5,UXP,UXP,UXP,UXP,ES
309,2009-03-13,Friday,765.75,742.25,2009-03-16 05:50:00,2009-03-13 12:20:00,05:50:00,12:20:00,Upside,ODR,RDR,ODR-RDR,765.75,757.25,05:50:00,04:25:00,2009-03-16 05:50:00,2009-03-16 04:25:00,12:55:00,15:55:00,2009-03-16 12:55:00,2009-03-16 15:55:00,Outside,757.75,750.0,753.875,749.25,747.5,748.375,761.0,751.75,756.375,DXP,U,UXP,RX,ES
