,session_date,day_of_week,full_day_high,full_day_low,full_day_high_time,full_day_low_time,full_day_high_hm,full_day_low_hm,full_day_type,full_day_high_bucket,full_day_low_bucket,cycle_pair,partial_day_high,partial_day_low,partial_day_high_hm,partial_day_low_hm,partial_day_high_time,partial_day_low_time,4_1555_high_hm,4_1555_low_hm,4_1555_high_time,4_1555_low_time,partial_day_type,rdr_idr_high,rdr_idr_low,rdr_idr_midline,adr_idr_high,adr_idr_low,adr_idr_midline,odr_idr_high,odr_idr_low,odr_idr_midline,rdr_to_adr_model,rdr_to_odr_model,adr_to_odr_model,podr_to_rdr_model,Instrument
3904,2023-02-23,Thursday,33294.0,32771.0,2023-02-23 09:50:00,2023-02-24 09:15:00,09:50:00,09:15:00,Outside,RDR,ODR Transition,ODR Transition-RDR,33140.0,32771.0,04:10:00,09:15:00,2023-02-24 04:10:00,2023-02-24 09:15:00,04:10:00,10:20:00,2023-02-24 04:10:00,2023-02-24 10:20:00,Downside,33279.0,33171.0,33225.0,33184.0,33150.0,33167.0,33136.0,33107.0,33121.5,DX,DXP,DXP,U,YM
3905,2023-02-24,Friday,33089.0,32648.0,2023-02-27 08:50:00,2023-02-24 10:20:00,08:50:00,10:20:00,Downside,ODR Transition,RDR,ODR Transition-RDR,33089.0,32918.0,08:50:00,04:00:00,2023-02-27 08:50:00,2023-02-27 04:00:00,10:05:00,15:35:00,2023-02-27 10:05:00,2023-02-27 15:35:00,Outside,32845.0,32669.0,32757.0,32845.0,32815.0,32830.0,32941.0,32888.0,32914.5,RC,UXP,UXP,DXP,YM
3906,2023-02-27,Monday,33211.0,32795.0,2023-02-27 10:05:00,2023-02-28 03:15:00,10:05:00,03:15:00,Upside,RDR,ODR,ODR-RDR,33021.0,32838.0,07:15:00,04:35:00,2023-02-28 07:15:00,2023-02-28 04:35:00,07:15:00,15:55:00,2023-02-28 07:15:00,2023-02-28 15:55:00,Downside,33199.0,33027.0,33113.0,32957.0,32938.0,32947.5,32860.0,32804.0,32832.0,DXP,DXP,DXP,UXP,YM
3907,2023-02-28,Tuesday,32896.0,32569.0,2023-02-28 09:30:00,2023-02-28 20:00:00,09:30:00,20:00:00,Downside,RDR,ADR,ADR-RDR,32781.0,32583.0,04:05:00,08:45:00,2023-03-01 04:05:00,2023-03-01 08:45:00,11:50:00,11:20:00,2023-03-01 11:50:00,2023-03-01 11:20:00,Outside,32800.0,32736.0,32768.0,32612.0,32578.0,32595.0,32761.0,32706.0,32733.5,DXP,DX,UXP,DXP,YM
3908,2023-03-01,Wednesday,32893.0,32527.0,2023-03-01 19:20:00,2023-03-01 11:20:00,19:20:00,11:20:00,Downside,Globex-ADR,RDR,Globex-ADR-RDR,32809.0,32651.0,09:15:00,05:05:00,2023-03-02 09:15:00,2023-03-02 05:05:00,15:35:00,05:05:00,2023-03-02 15:35:00,2023-03-02 05:05:00,Upside,32739.0,32620.0,32679.5,32888.0,32803.0,32845.5,32720.0,32643.0,32681.5,UXP,RC,DXP,D,YM
3909,2023-03-02,Thursday,33177.0,32677.0,2023-03-03 09:05:00,2023-03-02 09:35:00,09:05:00,09:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,33177.0,33003.0,09:05:00,04:05:00,2023-03-03 09:05:00,2023-03-03 04:05:00,15:05:00,04:05:00,2023-03-03 15:05:00,2023-03-03 04:05:00,Upside,32821.0,32710.0,32765.5,33014.0,32977.0,32995.5,33011.0,32981.0,32996.0,UXP,UXP,RC,UXP,YM
3910,2023-03-03,Friday,33484.0,33019.0,2023-03-06 08:40:00,2023-03-03 10:10:00,08:40:00,10:10:00,Upside,ODR Transition,RDR,ODR Transition-RDR,33484.0,33359.0,08:40:00,06:55:00,2023-03-06 08:40:00,2023-03-06 06:55:00,12:15:00,06:55:00,2023-03-06 12:15:00,2023-03-06 06:55:00,Upside,33171.0,33029.0,33100.0,33382.0,33370.0,33376.0,33433.0,33394.0,33413.5,UXP,UXP,UXP,UXP,YM
3911,2023-03-06,Monday,33590.0,33394.0,2023-03-06 12:15:00,2023-03-06 15:20:00,12:15:00,15:20:00,Upside,RDR,RDR,RDR-RDR,33509.0,33423.0,04:30:00,09:15:00,2023-03-07 04:30:00,2023-03-07 09:15:00,04:30:00,14:55:00,2023-03-07 04:30:00,2023-03-07 14:55:00,Downside,33556.0,33465.0,33510.5,33481.0,33462.0,33471.5,33492.0,33456.0,33474.0,DX,DX,RX,UXP,YM
3912,2023-03-07,Tuesday,33470.0,32807.0,2023-03-07 09:50:00,2023-03-08 07:40:00,09:50:00,07:40:00,Downside,RDR,ODR,ODR-RDR,32939.0,32807.0,06:10:00,07:40:00,2023-03-08 06:10:00,2023-03-08 07:40:00,06:10:00,13:30:00,2023-03-08 06:10:00,2023-03-08 13:30:00,Downside,33458.0,33243.0,33350.5,32894.0,32866.0,32880.0,32913.0,32884.0,32898.5,DXP,DXP,UXP,DX,YM
3913,2023-03-08,Wednesday,32925.0,32626.0,2023-03-09 09:25:00,2023-03-08 13:30:00,09:25:00,13:30:00,Downside,ODR Transition,RDR,ODR Transition-RDR,32925.0,32733.0,09:25:00,05:05:00,2023-03-09 09:25:00,2023-03-09 05:05:00,09:50:00,15:20:00,2023-03-09 09:50:00,2023-03-09 15:20:00,Outside,32885.0,32781.0,32833.0,32808.0,32785.0,32796.5,32799.0,32767.0,32783.0,RC,DX,D,DX,YM
3914,2023-03-09,Thursday,33002.0,32005.0,2023-03-09 09:50:00,2023-03-09 23:50:00,09:50:00,23:50:00,Outside,RDR,ADR,ADR-RDR,32609.0,32298.0,08:30:00,04:00:00,2023-03-10 08:30:00,2023-03-10 04:00:00,11:30:00,13:50:00,2023-03-10 11:30:00,2023-03-10 13:50:00,Outside,32983.0,32860.0,32921.5,32192.0,32144.0,32168.0,32341.0,32288.0,32314.5,DXP,DXP,UXP,UXP,YM
3915,2023-03-10,Friday,32692.0,31740.0,2023-03-10 11:30:00,2023-03-13 08:45:00,11:30:00,08:45:00,Downside,RDR,ODR Transition,ODR Transition-RDR,32506.0,31740.0,04:00:00,08:45:00,2023-03-13 04:00:00,2023-03-13 08:45:00,04:00:00,08:45:00,2023-03-13 04:00:00,2023-03-13 08:45:00,Inside,32496.0,32358.0,32427.0,32512.0,32419.0,32465.5,32533.0,32470.0,32501.5,U,UXP,UXP,UXP,YM
3916,2023-03-13,Monday,32486.0,31830.0,2023-03-13 12:00:00,2023-03-13 09:30:00,12:00:00,09:30:00,Inside,RDR,RDR,RDR-RDR,32412.0,32086.0,09:00:00,08:30:00,2023-03-14 09:00:00,2023-03-14 08:30:00,11:25:00,15:15:00,2023-03-14 11:25:00,2023-03-14 15:15:00,Outside,32281.0,31947.0,32114.0,32156.0,32090.0,32123.0,32166.0,32116.0,32141.0,RC,RC,U,DXP,YM
3917,2023-03-14,Tuesday,32552.0,31696.0,2023-03-14 11:25:00,2023-03-15 08:45:00,11:25:00,08:45:00,Outside,RDR,ODR Transition,ODR Transition-RDR,32398.0,31696.0,04:15:00,08:45:00,2023-03-15 04:15:00,2023-03-15 08:45:00,04:15:00,12:55:00,2023-03-15 04:15:00,2023-03-15 12:55:00,Downside,32463.0,32290.0,32376.5,32375.0,32335.0,32355.0,32421.0,32367.0,32394.0,RC,RC,UXP,UXP,YM
3918,2023-03-15,Wednesday,32246.0,31640.0,2023-03-15 21:05:00,2023-03-15 12:55:00,21:05:00,12:55:00,Downside,ADR,RDR,ADR-RDR,32217.0,31866.0,04:00:00,09:20:00,2023-03-16 04:00:00,2023-03-16 09:20:00,15:40:00,10:15:00,2023-03-16 15:40:00,2023-03-16 10:15:00,Outside,31981.0,31828.0,31904.5,32123.0,32046.0,32084.5,32183.0,32071.0,32127.0,UXP,UXP,U,DXP,YM
3919,2023-03-16,Thursday,32579.0,31785.0,2023-03-17 04:25:00,2023-03-16 10:15:00,04:25:00,10:15:00,Upside,ODR,RDR,ODR-RDR,32579.0,32152.0,04:25:00,08:50:00,2023-03-17 04:25:00,2023-03-17 08:50:00,04:25:00,14:50:00,2023-03-17 04:25:00,2023-03-17 14:50:00,Downside,31927.0,31805.0,31866.0,32483.0,32434.0,32458.5,32493.0,32463.0,32478.0,UXP,UXP,UXP,DXP,YM
3920,2023-03-17,Friday,32350.0,31657.0,2023-03-17 09:30:00,2023-03-20 02:50:00,09:30:00,02:50:00,Downside,RDR,ADR Transition,ADR Transition-RDR,32233.0,31657.0,08:55:00,04:20:00,2023-03-20 08:55:00,2023-03-20 04:20:00,13:05:00,04:20:00,2023-03-20 13:05:00,2023-03-20 04:20:00,Upside,32333.0,32116.0,32224.5,32297.0,32239.0,32268.0,31794.0,31697.0,31745.5,RC,DXP,DXP,DXP,YM
3921,2023-03-20,Monday,32787.0,32162.0,2023-03-21 09:25:00,2023-03-20 09:30:00,09:25:00,09:30:00,Upside,ODR Transition,RDR,ODR Transition-RDR,32787.0,32485.0,09:25:00,04:05:00,2023-03-21 09:25:00,2023-03-21 04:05:00,09:30:00,04:05:00,2023-03-21 09:30:00,2023-03-21 04:05:00,Upside,32451.0,32256.0,32353.5,32533.0,32444.0,32488.5,32548.0,32495.0,32521.5,UXP,UXP,UXP,UXP,YM
3922,2023-03-21,Tuesday,32845.0,32563.0,2023-03-22 07:20:00,2023-03-21 13:55:00,07:20:00,13:55:00,Upside,ODR,RDR,ODR-RDR,32845.0,32676.0,07:20:00,04:20:00,2023-03-22 07:20:00,2023-03-22 04:20:00,14:45:00,15:55:00,2023-03-22 14:45:00,2023-03-22 15:55:00,Outside,32795.0,32676.0,32735.5,32776.0,32750.0,32763.0,32753.0,32671.0,32712.0,RC,D,DX,UXP,YM
3923,2023-03-22,Wednesday,32994.0,32227.0,2023-03-22 14:45:00,2023-03-23 06:30:00,14:45:00,06:30:00,Outside,RDR,ODR,ODR-RDR,32450.0,32227.0,04:00:00,06:30:00,2023-03-23 04:00:00,2023-03-23 06:30:00,11:05:00,15:20:00,2023-03-23 11:05:00,2023-03-23 15:20:00,Outside,32825.0,32742.0,32783.5,32310.0,32292.0,32301.0,32444.0,32411.0,32427.5,DXP,DXP,UXP,UXP,YM
3924,2023-03-23,Thursday,32733.0,31945.0,2023-03-23 11:05:00,2023-03-24 08:05:00,11:05:00,08:05:00,Downside,RDR,ODR,ODR-RDR,32426.0,31945.0,04:00:00,08:05:00,2023-03-24 04:00:00,2023-03-24 08:05:00,15:35:00,08:05:00,2023-03-24 15:35:00,2023-03-24 08:05:00,Upside,32521.0,32425.0,32473.0,32365.0,32321.0,32343.0,32456.0,32378.0,32417.0,DXP,DX,UXP,U,YM
3925,2023-03-24,Friday,32685.0,31991.0,2023-03-27 07:40:00,2023-03-24 09:45:00,07:40:00,09:45:00,Inside,ODR,RDR,ODR-RDR,32685.0,32454.0,07:40:00,04:00:00,2023-03-27 07:40:00,2023-03-27 04:00:00,15:00:00,04:00:00,2023-03-27 15:00:00,2023-03-27 04:00:00,Upside,32192.0,32028.0,32110.0,32610.0,32526.0,32568.0,32635.0,32427.0,32531.0,UXP,UXP,RX,DXP,YM
3926,2023-03-27,Monday,32784.0,32537.0,2023-03-28 03:00:00,2023-03-27 11:15:00,03:00:00,11:15:00,Upside,ODR,RDR,ODR-RDR,32741.0,32577.0,04:05:00,08:40:00,2023-03-28 04:05:00,2023-03-28 08:40:00,10:15:00,14:10:00,2023-03-28 10:15:00,2023-03-28 14:10:00,Outside,32720.0,32615.0,32667.5,32685.0,32656.0,32670.5,32769.0,32721.0,32745.0,RC,UXP,UXP,UXP,YM
3927,2023-03-28,Tuesday,32877.0,32486.0,2023-03-29 09:25:00,2023-03-28 14:10:00,09:25:00,14:10:00,Outside,ODR Transition,RDR,ODR Transition-RDR,32877.0,32737.0,09:25:00,04:05:00,2023-03-29 09:25:00,2023-03-29 04:05:00,15:50:00,11:00:00,2023-03-29 15:50:00,2023-03-29 11:00:00,Outside,32725.0,32617.0,32671.0,32669.0,32639.0,32654.0,32766.0,32736.0,32751.0,RC,UXP,UXP,DX,YM
3928,2023-03-29,Wednesday,33123.0,32729.0,2023-03-30 08:45:00,2023-03-29 11:00:00,08:45:00,11:00:00,Upside,ODR Transition,RDR,ODR Transition-RDR,33123.0,33003.0,08:45:00,04:00:00,2023-03-30 08:45:00,2023-03-30 04:00:00,08:45:00,12:45:00,2023-03-30 08:45:00,2023-03-30 12:45:00,Downside,32848.0,32790.0,32819.0,32878.0,32865.0,32871.5,33032.0,32939.0,32985.5,UXP,UXP,UXP,UXP,YM
3929,2023-03-30,Thursday,33199.0,32867.0,2023-03-31 09:05:00,2023-03-30 12:45:00,09:05:00,12:45:00,Upside,ODR Transition,RDR,ODR Transition-RDR,33199.0,33003.0,09:05:00,04:15:00,2023-03-31 09:05:00,2023-03-31 04:15:00,15:55:00,04:15:00,2023-03-31 15:55:00,2023-03-31 04:15:00,Upside,33058.0,32969.0,33013.5,33099.0,33055.0,33077.0,33081.0,33013.0,33047.0,UXP,U,D,U,YM
3930,2023-03-31,Friday,33602.0,33142.0,2023-04-03 06:50:00,2023-03-31 09:30:00,06:50:00,09:30:00,Upside,ODR,RDR,ODR-RDR,33602.0,33523.0,06:50:00,04:25:00,2023-04-03 06:50:00,2023-04-03 04:25:00,10:05:00,04:25:00,2023-04-03 10:05:00,2023-04-03 04:25:00,Upside,33226.0,33187.0,33206.5,33502.0,33452.0,33477.0,33574.0,33511.0,33542.5,UXP,UXP,UXP,UXP,YM
3931,2023-04-03,Monday,33877.0,33548.0,2023-04-04 06:40:00,2023-04-03 09:30:00,06:40:00,09:30:00,Upside,ODR,RDR,ODR-RDR,33877.0,33760.0,06:40:00,04:00:00,2023-04-04 06:40:00,2023-04-04 04:00:00,06:40:00,12:20:00,2023-04-04 06:40:00,2023-04-04 12:20:00,Downside,33808.0,33572.0,33690.0,33794.0,33763.0,33778.5,33788.0,33753.0,33770.5,RC,RC,D,UXP,YM
3932,2023-04-04,Tuesday,33819.0,33455.0,2023-04-04 10:00:00,2023-04-04 12:20:00,10:00:00,12:20:00,Downside,RDR,RDR,RDR-RDR,33594.0,33503.0,08:15:00,06:00:00,2023-04-05 08:15:00,2023-04-05 06:00:00,10:00:00,06:00:00,2023-04-05 10:00:00,2023-04-05 06:00:00,Upside,33793.0,33686.0,33739.5,33624.0,33614.0,33619.0,33609.0,33529.0,33569.0,DXP,DXP,DXP,RX,YM
3933,2023-04-05,Wednesday,33720.0,33545.0,2023-04-05 10:00:00,2023-04-05 12:50:00,10:00:00,12:50:00,Inside,RDR,RDR,RDR-RDR,33716.0,33579.0,08:00:00,09:20:00,2023-04-06 08:00:00,2023-04-06 09:20:00,08:00:00,10:40:00,2023-04-06 08:00:00,2023-04-06 10:40:00,Downside,33697.0,33605.0,33651.0,33645.0,33616.0,33630.5,33675.0,33651.0,33663.0,RC,RC,UXP,UXP,YM
3934,2023-04-06,Thursday,33774.0,33486.0,2023-04-07 08:30:00,2023-04-06 10:40:00,08:30:00,10:40:00,Outside,ODR Transition,RDR,ODR Transition-RDR,33699.0,33513.0,07:10:00,09:00:00,2023-04-10 07:10:00,2023-04-10 09:00:00,15:55:00,09:30:00,2023-04-10 15:55:00,2023-04-10 09:30:00,Outside,33602.0,33516.0,33559.0,33624.0,33609.0,33616.5,33593.0,33577.0,33585.0,UXP,RC,DXP,DXP,YM
3935,2023-04-10,Monday,33826.0,33508.0,2023-04-11 05:40:00,2023-04-10 09:30:00,05:40:00,09:30:00,Upside,ODR,RDR,ODR-RDR,33826.0,33730.0,05:40:00,07:40:00,2023-04-11 05:40:00,2023-04-11 07:40:00,15:20:00,07:40:00,2023-04-11 15:20:00,2023-04-11 07:40:00,Upside,33669.0,33531.0,33600.0,33795.0,33777.0,33786.0,33789.0,33756.0,33772.5,UXP,UXP,D,RX,YM
3936,2023-04-11,Tuesday,34119.0,33763.0,2023-04-12 08:35:00,2023-04-11 10:00:00,08:35:00,10:00:00,Upside,ODR Transition,RDR,ODR Transition-RDR,34119.0,33893.0,08:35:00,04:00:00,2023-04-12 08:35:00,2023-04-12 04:00:00,08:35:00,15:50:00,2023-04-12 08:35:00,2023-04-12 15:50:00,Downside,33844.0,33776.0,33810.0,33879.0,33863.0,33871.0,33910.0,33874.0,33892.0,UXP,UXP,UXP,UXP,YM
3937,2023-04-12,Wednesday,34075.0,33747.0,2023-04-12 14:20:00,2023-04-12 19:55:00,14:20:00,19:55:00,Downside,RDR,ADR,ADR-RDR,33904.0,33774.0,08:30:00,08:30:00,2023-04-13 08:30:00,2023-04-13 08:30:00,15:00:00,09:35:00,2023-04-13 15:00:00,2023-04-13 09:35:00,Outside,34035.0,33979.0,34007.0,33763.0,33751.0,33757.0,33870.0,33834.0,33852.0,DXP,DXP,UXP,UXP,YM
3938,2023-04-13,Thursday,34275.0,33753.0,2023-04-14 08:30:00,2023-04-13 09:35:00,08:30:00,09:35:00,Upside,ODR Transition,RDR,ODR Transition-RDR,34275.0,34072.0,08:30:00,04:45:00,2023-04-14 08:30:00,2023-04-14 04:45:00,08:30:00,13:30:00,2023-04-14 08:30:00,2023-04-14 13:30:00,Downside,33928.0,33776.0,33852.0,34146.0,34128.0,34137.0,34120.0,34101.0,34110.5,UXP,UXP,DXP,RX,YM
3939,2023-04-14,Friday,34240.0,33877.0,2023-04-14 09:50:00,2023-04-14 13:30:00,09:50:00,13:30:00,Inside,RDR,RDR,RDR-RDR,34115.0,34039.0,08:00:00,05:40:00,2023-04-17 08:00:00,2023-04-17 05:40:00,15:55:00,14:00:00,2023-04-17 15:55:00,2023-04-17 14:00:00,Outside,34230.0,33995.0,34112.5,34110.0,34099.0,34104.5,34101.0,34072.0,34086.5,RC,RC,DX,RX,YM
3940,2023-04-17,Monday,34287.0,33938.0,2023-04-18 06:45:00,2023-04-17 14:00:00,06:45:00,14:00:00,Upside,ODR,RDR,ODR-RDR,34287.0,34125.0,06:45:00,09:25:00,2023-04-18 06:45:00,2023-04-18 09:25:00,06:45:00,10:30:00,2023-04-18 06:45:00,2023-04-18 10:30:00,Downside,34078.0,34041.0,34059.5,34129.0,34115.0,34122.0,34175.0,34152.0,34163.5,UXP,UXP,UXP,DX,YM
3941,2023-04-18,Tuesday,34163.0,33928.0,2023-04-18 13:50:00,2023-04-18 10:30:00,13:50:00,10:30:00,Downside,RDR,RDR,RDR-RDR,34053.0,33942.0,09:25:00,05:55:00,2023-04-19 09:25:00,2023-04-19 05:55:00,14:00:00,05:55:00,2023-04-19 14:00:00,2023-04-19 05:55:00,Upside,34093.0,33979.0,34036.0,34082.0,34072.0,34077.0,34047.0,34025.0,34036.0,RC,RC,DXP,DXP,YM
3942,2023-04-19,Wednesday,34104.0,33826.0,2023-04-19 14:00:00,2023-04-20 08:10:00,14:00:00,08:10:00,Downside,RDR,ODR,ODR-RDR,33912.0,33826.0,07:10:00,08:10:00,2023-04-20 07:10:00,2023-04-20 08:10:00,13:30:00,10:00:00,2023-04-20 13:30:00,2023-04-20 10:00:00,Outside,34017.0,33965.0,33991.0,34001.0,33977.0,33989.0,33994.0,33851.0,33922.5,RC,D,D,DXP,YM
3943,2023-04-20,Thursday,34009.0,33802.0,2023-04-20 13:30:00,2023-04-20 10:00:00,13:30:00,10:00:00,Downside,RDR,RDR,RDR-RDR,33992.0,33849.0,09:25:00,07:00:00,2023-04-21 09:25:00,2023-04-21 07:00:00,10:30:00,10:45:00,2023-04-21 10:30:00,2023-04-21 10:45:00,Outside,33893.0,33829.0,33861.0,33892.0,33873.0,33882.5,33870.0,33826.0,33848.0,RC,D,DXP,DX,YM
3944,2023-04-21,Friday,33996.0,33775.0,2023-04-21 10:30:00,2023-04-24 03:15:00,10:30:00,03:15:00,Downside,RDR,ODR,ODR-RDR,33934.0,33821.0,07:30:00,04:00:00,2023-04-24 07:30:00,2023-04-24 04:00:00,10:30:00,04:00:00,2023-04-24 10:30:00,2023-04-24 04:00:00,Upside,33973.0,33872.0,33922.5,33911.0,33859.0,33885.0,33823.0,33778.0,33800.5,DX,DXP,DXP,UXP,YM
3945,2023-04-24,Monday,34024.0,33818.0,2023-04-24 10:30:00,2023-04-25 04:20:00,10:30:00,04:20:00,Upside,RDR,ODR,ODR-RDR,33944.0,33818.0,09:25:00,04:20:00,2023-04-25 09:25:00,2023-04-25 04:20:00,10:00:00,15:50:00,2023-04-25 10:00:00,2023-04-25 15:50:00,Outside,34013.0,33940.0,33976.5,34000.0,33985.0,33992.5,33911.0,33849.0,33880.0,RC,DXP,DXP,UXP,YM
3946,2023-04-25,Tuesday,33995.0,33583.0,2023-04-25 10:00:00,2023-04-26 07:10:00,10:00:00,07:10:00,Downside,RDR,ODR,ODR-RDR,33751.0,33583.0,09:15:00,07:10:00,2023-04-26 09:15:00,2023-04-26 07:10:00,09:30:00,15:35:00,2023-04-26 09:30:00,2023-04-26 15:35:00,Outside,33980.0,33905.0,33942.5,33713.0,33689.0,33701.0,33713.0,33601.0,33657.0,DXP,DXP,D,UXP,YM
3947,2023-04-26,Wednesday,33762.0,33347.0,2023-04-26 09:30:00,2023-04-26 15:35:00,09:30:00,15:35:00,Downside,RDR,RDR,RDR-RDR,33627.0,33478.0,06:35:00,04:00:00,2023-04-27 06:35:00,2023-04-27 04:00:00,15:00:00,04:00:00,2023-04-27 15:00:00,2023-04-27 04:00:00,Upside,33726.0,33495.0,33610.5,33455.0,33440.0,33447.5,33511.0,33452.0,33481.5,DXP,DX,UXP,RX,YM
3948,2023-04-27,Thursday,33967.0,33486.0,2023-04-27 15:00:00,2023-04-27 09:30:00,15:00:00,09:30:00,Upside,RDR,RDR,RDR-RDR,33870.0,33752.0,08:30:00,05:10:00,2023-04-28 08:30:00,2023-04-28 05:10:00,15:55:00,05:10:00,2023-04-28 15:55:00,2023-04-28 05:10:00,Upside,33661.0,33524.0,33592.5,33893.0,33876.0,33884.5,33874.0,33826.0,33850.0,UXP,UXP,DXP,UXP,YM
3949,2023-04-28,Friday,34236.0,33816.0,2023-04-28 16:00:00,2023-04-28 09:30:00,16:00:00,09:30:00,Upside,After RDR,RDR,After RDR-RDR,34229.0,34166.0,04:00:00,09:25:00,2023-05-01 04:00:00,2023-05-01 09:25:00,12:35:00,15:40:00,2023-05-01 12:35:00,2023-05-01 15:40:00,Outside,34085.0,33877.0,33981.0,34181.0,34152.0,34166.5,34220.0,34197.0,34208.5,UXP,UXP,UXP,UXP,YM
3950,2023-05-01,Monday,34363.0,34046.0,2023-05-01 12:35:00,2023-05-02 09:05:00,12:35:00,09:05:00,Upside,RDR,ODR Transition,ODR Transition-RDR,34114.0,34046.0,07:15:00,09:05:00,2023-05-02 07:15:00,2023-05-02 09:05:00,07:15:00,11:30:00,2023-05-02 07:15:00,2023-05-02 11:30:00,Downside,34292.0,34249.0,34270.5,34121.0,34103.0,34112.0,34174.0,34108.0,34141.0,DXP,DXP,U,UXP,YM
3951,2023-05-02,Tuesday,34099.0,33520.0,2023-05-02 09:30:00,2023-05-02 11:30:00,09:30:00,11:30:00,Downside,RDR,RDR,RDR-RDR,33840.0,33762.0,08:15:00,09:00:00,2023-05-03 08:15:00,2023-05-03 09:00:00,14:00:00,15:55:00,2023-05-03 14:00:00,2023-05-03 15:55:00,Outside,34005.0,33753.0,33879.0,33787.0,33774.0,33780.5,33845.0,33799.0,33822.0,RC,RC,UXP,DXP,YM
3952,2023-05-03,Wednesday,33917.0,33245.0,2023-05-03 14:00:00,2023-05-03 18:05:00,14:00:00,18:05:00,Downside,RDR,Globex-ADR,Globex-ADR-RDR,33537.0,33350.0,04:00:00,08:00:00,2023-05-04 04:00:00,2023-05-04 08:00:00,04:00:00,12:05:00,2023-05-04 04:00:00,2023-05-04 12:05:00,Downside,33830.0,33741.0,33785.5,33412.0,33357.0,33384.5,33539.0,33443.0,33491.0,DXP,DXP,UXP,D,YM
3953,2023-05-04,Thursday,33484.0,33004.0,2023-05-05 09:25:00,2023-05-04 12:05:00,09:25:00,12:05:00,Downside,ODR Transition,RDR,ODR Transition-RDR,33484.0,33233.0,09:25:00,04:20:00,2023-05-05 09:25:00,2023-05-05 04:20:00,14:55:00,04:20:00,2023-05-05 14:55:00,2023-05-05 04:20:00,Upside,33417.0,33095.0,33256.0,33258.0,33223.0,33240.5,33315.0,33258.0,33286.5,RC,RC,UXP,DXP,YM
3954,2023-05-05,Friday,33848.0,33460.0,2023-05-08 08:10:00,2023-05-05 09:30:00,08:10:00,09:30:00,Upside,ODR,RDR,ODR-RDR,33848.0,33758.0,08:10:00,04:00:00,2023-05-08 08:10:00,2023-05-08 04:00:00,08:10:00,14:05:00,2023-05-08 08:10:00,2023-05-08 14:05:00,Downside,33673.0,33578.0,33625.5,33752.0,33700.0,33726.0,33789.0,33742.0,33765.5,UXP,UXP,UXP,UXP,YM
3955,2023-05-08,Monday,33806.0,33539.0,2023-05-08 09:30:00,2023-05-09 07:35:00,09:30:00,07:35:00,Inside,RDR,ODR,ODR-RDR,33624.0,33539.0,08:40:00,07:35:00,2023-05-09 08:40:00,2023-05-09 07:35:00,10:00:00,07:35:00,2023-05-09 10:00:00,2023-05-09 07:35:00,Upside,33750.0,33642.0,33696.0,33669.0,33651.0,33660.0,33634.0,33597.0,33615.5,RC,DXP,DXP,DX,YM
3956,2023-05-09,Tuesday,33854.0,33542.0,2023-05-10 09:10:00,2023-05-10 04:05:00,09:10:00,04:05:00,Upside,ODR Transition,ODR,ODR-ODR Transition,33854.0,33542.0,09:10:00,04:05:00,2023-05-10 09:10:00,2023-05-10 04:05:00,09:10:00,13:35:00,2023-05-10 09:10:00,2023-05-10 13:35:00,Downside,33711.0,33612.0,33661.5,33666.0,33642.0,33654.0,33686.0,33577.0,33631.5,RC,D,RX,U,YM
3957,2023-05-10,Wednesday,33845.0,33297.0,2023-05-10 09:30:00,2023-05-10 13:35:00,09:30:00,13:35:00,Downside,RDR,RDR,RDR-RDR,33673.0,33375.0,04:15:00,09:15:00,2023-05-11 04:15:00,2023-05-11 09:15:00,04:15:00,10:00:00,2023-05-11 04:15:00,2023-05-11 10:00:00,Downside,33818.0,33529.0,33673.5,33635.0,33599.0,33617.0,33676.0,33624.0,33650.0,RC,RC,UXP,RX,YM
3958,2023-05-11,Thursday,33544.0,33180.0,2023-05-12 05:05:00,2023-05-11 10:00:00,05:05:00,10:00:00,Downside,ODR,RDR,ODR-RDR,33544.0,33454.0,05:05:00,04:00:00,2023-05-12 05:05:00,2023-05-12 04:00:00,05:05:00,14:40:00,2023-05-12 05:05:00,2023-05-12 14:40:00,Downside,33301.0,33188.0,33244.5,33403.0,33373.0,33388.0,33488.0,33423.0,33455.5,UXP,UXP,UXP,DXP,YM
3959,2023-05-12,Friday,33506.0,33163.0,2023-05-15 04:15:00,2023-05-12 14:40:00,04:15:00,14:40:00,Downside,ODR,RDR,ODR-RDR,33506.0,33369.0,04:15:00,09:25:00,2023-05-15 04:15:00,2023-05-15 09:25:00,04:15:00,10:15:00,2023-05-15 04:15:00,2023-05-15 10:15:00,Downside,33452.0,33372.0,33412.0,33317.0,33306.0,33311.5,33469.0,33436.0,33452.5,DXP,UXP,UXP,DX,YM
3960,2023-05-15,Monday,33460.0,33212.0,2023-05-15 13:10:00,2023-05-15 10:15:00,13:10:00,10:15:00,Inside,RDR,RDR,RDR-RDR,33390.0,33260.0,04:30:00,06:05:00,2023-05-16 04:30:00,2023-05-16 06:05:00,04:30:00,15:50:00,2023-05-16 04:30:00,2023-05-16 15:50:00,Downside,33288.0,33217.0,33252.5,33371.0,33349.0,33360.0,33371.0,33300.0,33335.5,UXP,UXP,D,DXP,YM
